,distance,mean,condition,session,percentages
1,1,3,fc,1,1
2,2,3,fc,1,1
3,3,3,fc,1,1
4,4,3,fc,1,1
5,5,3,fc,1,1
6,1,3,on,1,1
7,2,3,on,1,1
8,3,3,on,1,1
9,4,3,on,1,1
10,5,3,on,1,1
11,1,3,tw,1,1
12,2,3,tw,1,1
13,3,3,tw,1,1
14,4,3,tw,1,1
15,5,3,tw,1,1
16,1,3,th,1,1
17,2,3,th,1,1
18,3,3,th,1,1
19,4,3,th,1,1
20,5,3,th,1,1
21,1,3,tc,1,1
22,2,3,tc,1,1
23,3,3,tc,1,1
24,4,3,tc,1,1
25,5,3,tc,1,1
26,1,3,fc,2,1
27,2,3,fc,2,1
28,3,3,fc,2,1
29,4,3,fc,2,1
30,5,3,fc,2,1
31,1,1.375,on,2,0.458333333
32,2,2.725,on,2,0.908333333
33,3,2.95,on,2,0.983333333
34,4,1.95,on,2,0.65
35,5,2.55,on,2,0.85
36,1,1.65,tw,2,0.55
37,2,2.225,tw,2,0.741666667
38,3,2.2875,tw,2,0.7625
39,4,2.9,tw,2,0.966666667
40,5,2.025,tw,2,0.675
41,1,2.875,th,2,0.958333333
42,2,2.9875,th,2,0.995833333
43,3,2.875,th,2,0.958333333
44,4,2.975,th,2,0.991666667
45,5,3,th,2,1
46,1,0.875,tc,2,0.291666667
47,2,0.1375,tc,2,0.045833333
48,3,0.3,tc,2,0.1
49,4,0.725,tc,2,0.241666667
50,5,1.375,tc,2,0.458333333
51,1,3,fc,3,1
52,2,3,fc,3,1
53,3,3,fc,3,1
54,4,3,fc,3,1
55,5,3,fc,3,1
56,1,0.9625,on,3,0.320833333
57,2,2.4625,on,3,0.820833333
58,3,2.8375,on,3,0.945833333
59,4,1.675,on,3,0.558333333
60,5,2.425,on,3,0.808333333
61,1,1.475,tw,3,0.491666667
62,2,2.15,tw,3,0.716666667
63,3,1.95,tw,3,0.65
64,4,2.45,tw,3,0.816666667
65,5,1.5,tw,3,0.5
66,1,2.875,th,3,0.958333333
67,2,3,th,3,1
68,3,2.9,th,3,0.966666667
69,4,2.875,th,3,0.958333333
70,5,3,th,3,1
71,1,0.775,tc,3,0.258333333
72,2,0.5,tc,3,0.166666667
73,3,0.65,tc,3,0.216666667
74,4,1.075,tc,3,0.358333333
75,5,1.75,tc,3,0.583333333
76,1,3,fc,4,1
77,2,3,fc,4,1
78,3,2.25,fc,4,0.75
79,4,3,fc,4,1
80,5,3,fc,4,1
81,1,0.675,on,4,0.225
82,2,1.9375,on,4,0.645833333
83,3,2.3125,on,4,0.770833333
84,4,1.5875,on,4,0.529166667
85,5,2.2875,on,4,0.7625
86,1,1.5,tw,4,0.5
87,2,2.075,tw,4,0.691666667
88,3,1.825,tw,4,0.608333333
89,4,2.4875,tw,4,0.829166667
90,5,1.5,tw,4,0.5
91,1,2.8625,th,4,0.954166667
92,2,2.8125,th,4,0.9375
93,3,2.7,th,4,0.9
94,4,2.4625,th,4,0.820833333
95,5,3,th,4,1
96,1,0.425,tc,4,0.141666667
97,2,0.125,tc,4,0.041666667
98,3,0.2875,tc,4,0.095833333
99,4,0.55,tc,4,0.183333333
100,5,1.1,tc,4,0.366666667
101,1,3,fc,5,1
102,2,3,fc,5,1
103,3,2.25,fc,5,0.75
104,4,3,fc,5,1
105,5,3,fc,5,1
106,1,0.225,on,5,0.075
107,2,1.8375,on,5,0.6125
108,3,2.5125,on,5,0.8375
109,4,1.1,on,5,0.366666667
110,5,1.7875,on,5,0.595833333
111,1,1.0875,tw,5,0.3625
112,2,1.8,tw,5,0.6
113,3,1.6,tw,5,0.533333333
114,4,2.45,tw,5,0.816666667
115,5,1.1625,tw,5,0.3875
116,1,2.8,th,5,0.933333333
117,2,2.7625,th,5,0.920833333
118,3,2.675,th,5,0.891666667
119,4,2.7125,th,5,0.904166667
120,5,2.875,th,5,0.958333333
121,1,0.3875,tc,5,0.129166667
122,2,0.125,tc,5,0.041666667
123,3,0.225,tc,5,0.075
124,4,0.525,tc,5,0.175
125,5,1.3125,tc,5,0.4375
126,1,2.7,fc,6,0.9
127,2,2.95,fc,6,0.983333333
128,3,2.25,fc,6,0.75
129,4,3,fc,6,1
130,5,3,fc,6,1
131,1,0.25,on,6,0.083333333
132,2,1.9875,on,6,0.6625
133,3,2.7125,on,6,0.904166667
134,4,1.0375,on,6,0.345833333
135,5,1.4125,on,6,0.470833333
136,1,0.7375,tw,6,0.245833333
137,2,1.875,tw,6,0.625
138,3,1.8125,tw,6,0.604166667
139,4,2.425,tw,6,0.808333333
140,5,1.175,tw,6,0.391666667
141,1,2.5,th,6,0.833333333
142,2,2.825,th,6,0.941666667
143,3,2.4875,th,6,0.829166667
144,4,2.7625,th,6,0.920833333
145,5,2.825,th,6,0.941666667
146,1,0.4625,tc,6,0.154166667
147,2,0.1625,tc,6,0.054166667
148,3,0.3125,tc,6,0.104166667
149,4,0.6625,tc,6,0.220833333
150,5,1.325,tc,6,0.441666667
151,1,2.6,fc,7,0.866666667
152,2,2.875,fc,7,0.958333333
153,3,2.25,fc,7,0.75
154,4,2.95,fc,7,0.983333333
155,5,2.9,fc,7,0.966666667
156,1,0.2625,on,7,0.0875
157,2,1.825,on,7,0.608333333
158,3,2.7375,on,7,0.9125
159,4,1.0625,on,7,0.354166667
160,5,0.4875,on,7,0.1625
161,1,0.7375,tw,7,0.245833333
162,2,1.5,tw,7,0.5
163,3,1.0625,tw,7,0.354166667
164,4,1.95,tw,7,0.65
165,5,1.1625,tw,7,0.3875
166,1,1.5125,th,7,0.504166667
167,2,2.625,th,7,0.875
168,3,2.0625,th,7,0.6875
169,4,2.4875,th,7,0.829166667
170,5,2.2375,th,7,0.745833333
171,1,0.4875,tc,7,0.1625
172,2,0.175,tc,7,0.058333333
173,3,0.3125,tc,7,0.104166667
174,4,0.6625,tc,7,0.220833333
175,5,0.7875,tc,7,0.2625
